2401,gaskaideins,Nb
2402,Kreks,Nb
2403,ana-haitan,V-
2404,skauns*,A-
2405,gahauseins,Nb
2406,drunjus,Nb
2407,unþiuda,Nb
2408,unfraþjands,V-
2409,ga-sokjan,V-
2410,us-braidjan,V-
2411,af-skiuban,V-
2412,wanains,Nb
2413,ƕaiwa,Df
2414,uswaurpa,Nb
2415,ufarskafts,Nb
2416,us-bruknan,V-
2417,wilþeis,A-
2418,in-trusgjan,V-
2419,smairþr,Nb
2420,ƕopan,V-
2421,háuhaba,Df
2422,freidjan,V-
2423,selei,Nb
2424,ƕassei,Nb
2425,wists,Nb
2426,unweis,A-
2427,daubei,Nb
2428,af-wandjan,V-
2429,afgudei,Nb
2430,suman,Df
2431,bleiþei,Nb
2432,andaþāhts,A-
2433,blotinassus,Nb
2434,ananiujiþa*,Nb
2435,ga-kiusan,V-
2436,þau,G-
2437,dailjan,V-
2438,allawerei,Nb
2439,usdaudei,Nb
2440,hlasei,Nb
2441,unliuts,A-
2442,haftjan,V-
2443,broþrulubo,Nb
2444,friaþwamildjai,A-
2445,sweriþa,Nb
2446,faura-rahnjan,V-
2447,wulan,V-
2448,wens,Nb
2449,us-þulan,V-
2450,andawizns,Nb
2451,gastigodei,Nb
2452,ga-laistjan,V-
2453,un-þiuþjan,V-
2454,hnaiws,A-
2455,miþ-gawisan,V-
2456,inahs,A-
2457,fraweit,Nb
2458,gredon,V-
2459,rikan,V-
2460,ufar-wisan,V-
2461,gilstr,Nb
2462,gabaur,Nb
2463,faihu-geigan,V-
2464,usfulleins,Nb
2465,þeihs,Nb
2466,neƕ,Df
2467,sarwa,Nb
2468,garedaba,Df
2469,gabaur*#2,Nb
2470,drugkanei,Nb
2471,aglaiti*,Nb
2472,haifsts,Nb
2473,ga-hamon,V-
2474,tweifleins,Nb
2475,ga-stoþan,V-
2476,biugan,V-
2477,gawamms,A-
2478,gaurjan,V-
2479,timreins,Nb
2480,faura-gameljan,V-
2481,þrafsteins,Nb
2482,gawiljis*,A-
2483,liuþon,V-
2484,lubains,Nb
2485,Lukius,Ne
2486,Iasson,Ne
2487,Soseipatrus,Ne
2488,Tairtius,Ne
2489,aipistaule,Nb
2490,Gaïus,Ne
2491,wairdus,Nb
2492,aikklesjo,Nb
2493,Airastus,Ne
2494,Qartus,Ne
2495,Rūmoneis*,Ne
2496,Kaurinþon,Ne
2497,Pawlus,Ne
2498,Appaullo*,Ne
2499,Kefas,Ne
2500,Krispus,Ne
2501,Staifanus,Ne
2502,gadauka*,Nb
2503,snutrei,Nb
2504,fra-lusnan,V-
2505,dwaliþa,Nb
2506,handugs,A-
2507,sokareis,Nb
2508,wailamereins,Nb
2509,miþ-witan,V-
2510,ga-liuhtjan,V-
2511,þairh-gáleikon,V-
2512,uf-blesan,V-
2513,wainei,I-
2514,miþ-þiudanon,V-
2515,dauþubleis,A-
2516,fairweitl,Nb
2517,ungastoþs,A-
2518,ga-stojan,V-
2519,ƕoftuli,Nb
2520,ga-beistjan,V-
2521,us-hrainjan,V-
2522,unbeistjoþs*,V-
2523,dulþjan,V-
2524,balwawesei,Nb
2525,unbeistei*,Nb
2526,unwammei,Nb
2527,blandan,V-
2528,ubilwaurds,A-
2529,inna,Df
2530,gaqiss,Nb
2531,uhteigs,A-
2532,ungahobains,Nb
2533,ga-kunnan#1,V-
2534,haiti,Nb
2535,unqeniþs*,V-
2536,in-tundnan,V-
2537,liuga,Nb
2538,hafts,A-
2539,ga-skaidnan,V-
2540,unliugaiþs*,V-
2541,ga-gáwairþjan,V-
2542,ga-þiwan,V-
2543,faurafilli,Nb
2544,karon,V-
2545,þauhjabai,G-
2546,brūkjan,V-
2547,fralets,Nb
2548,wairþ,Nb
2549,at-laþon,V-
2550,ragin,Nb
2551,galiugaguþ,Nb
2552,ga-saljan,V-
2553,witubni,Nb
2554,mimz,Nb
2555,sigljo,Nb
2556,apaustaulei,Nb
2557,andahafts,Nb
2558,Barnabas,Ne
2559,drauhtinon,V-
2560,miluks*,Nb
2561,faur-mūljan,V-
2562,auhsus,Nb
2563,þriskan,V-
2564,witodalaus,A-
2565,inwitoþs,A-
2566,aiwaggeli,Nb
2567,sigislaun,Nb
2568,haifstjan,V-
2569,ga-þarban,V-
2570,riureis*,A-
2571,unriureis*,A-
2572,unwiss*,A-
2573,luftu,Nb
2574,wlizjan,V-
2575,ana-þiwan,V-
2576,þiuþiqiss,Nb
2577,gamainduþs,Nb
2578,brikan,V-
2579,fair-aihan,V-
2580,in-aljanon,V-
2581,bi-nah,V-
2582,dugan,V-
2583,skilja*,Nb
2584,and-hruskan,V-
2585,and-sitan,V-
2586,þuhtus,Nb
2587,frijei,Nb
2588,ana-qiþan,V-
2589,jaþþe,C-
2590,unufbrikands,V-
2591,brūks,A-
2592,bi-skaban,V-
2593,skaban,V-
2594,agls,A-
2595,kapillon,V-
2596,unwairþaba,Df
2597,skeireins,Nb
2598,lasiws,A-
2599,þaurfts,A-
2600,klismo,Nb
2601,klismjan,V-
2602,praufetja,Nb
2603,miþ-satjan,V-
2604,fra-atjan,V-
2605,aihts,Nb
2606,ga-brannjan,V-
2607,bota,Nb
2608,usbeisneigs,A-
2609,aljanon,V-
2610,flautjan,V-
2611,aiwiskon,V-
2612,in-gramjan,V-
2613,ga-beidan,V-
2614,jaþþe,G-
2615,ga-taurnan,V-
2616,barniskei,Nb
2617,skuggwa,Nb
2618,barnisks,A-
2619,fullaweis,A-
2620,bandwa,Nb
2621,sauþa,Nb
2622,ga-nawistron,V-
2623,smalista,A-
2624,ikei,Pr
2625,halks,A-
2626,us-aiwjan,V-
2627,mereins,Nb
2628,arms*#1,A-
2629,tewa*,Nb
2630,qums,Nb
2631,uf-hnaiwjan,V-
2632,weihan#1,V-
2633,Aifaiso*,Ne
2634,riurjan,V-
2635,sidus,Nb
2636,gawaurdi,Nb
2637,us-skarjan,V-
2638,garaihtaba,Df
2639,unkunþi,Nb
2640,aiwiski,Nb
2641,muldeins,A-
2642,ufarhiminakunds,A-
2643,airþeins,A-
2644,riurei,Nb
2645,unriurei,Nb
2646,arbjo,Nb
2647,braƕa,Nb
2648,þuthaurn,Nb
2649,þuthaurnjan,V-
2650,diwan,V-
2651,undiwanei,Nb
2652,þanuh,G-
2653,uf-saggqjan,V-
2654,sigis,Nb
2655,gazds,Nb
2656,awiliuþ,Nb
2657,tulgus,A-
2658,ungawagiþs*,V-
2659,ufar-fulljan,V-
2660,arbaiþs,Nb
2661,ga-raidjan,V-
2662,Galateis,Nb
2663,huhjan,V-
2664,Makidonja,Ne
2665,ga-sandjan,V-
2666,paintekuste*,Nb
2667,waurstweigs,A-
2668,Teimauþaius,Ne
2669,unagands,V-
2670,uhtiugs,A-
2671,wakan,V-
2672,wairaleiko,Df
2673,ga-þwastjan,V-
2674,Akajus*,Ne
2675,Faurtunatus,Ne
2676,Akaïkus,Ne
2677,waninassus,Nb
2678,Asia,Ne
2679,Akwla,Ne
2680,Priska,Ne
2681,ingardja,A-
2682,frijons,Nb
2683,maran,F-
2684,aþa,F-
2685,Kaurinþius,Nb
2686,Filippai,Ne
2687,Akaja,Ne
2688,stiwiti*,Nb
2689,af-swaggwjan,V-
2690,weitwodei,Nb
2691,ainfalþei,Nb
2692,hlutrei,Nb
2693,us-mitan,V-
2694,aljis*,A-
2695,ana-kunnan,V-
2696,trauains,Nb
2697,leihts,A-
2698,Silbanus,Ne
2699,sigljan,V-
2700,wadi,Nb
2701,gailjan,V-
2702,ana-kaurjan,V-
2703,andabeit,Nb
2704,andaneiþa,A-
2705,kustus,Nb
2706,ga-aiginon,V-
2707,unwitands,V-
2708,Trauadai,Ne
2709,gaƕeilains,Nb
2710,Teitus,Ne
2711,twis-standan,V-
2712,hroþeigs,A-
2713,woþeis*,A-
2714,maidjan,V-
2715,hlutriþa,Nb
2716,swartiza,Nb
2717,staineins,A-
2718,wairþida,Nb
2719,ga-qiujan,V-
2720,ga-frisahtjan,V-
2721,nei,Df
2722,balþei,Nb
2723,hulistr,Nb
2724,af-daubnan,V-
2725,anakunnains,Nb
2726,unandhuliþs*,V-
2727,freihals,Nb
2728,þairh-saiƕan,V-
2729,in-gáleikon,V-
2730,warei,Nb
2731,liuhadeins,Nb
2732,liuhadei*,Nb
2733,ga-aggwjan,V-
2734,af-slauþjan,V-
2735,dauþeins,Nb
2736,faura-gasatjan,V-
2737,managnan,V-
2738,ufarassjan,V-
2739,ūtana,Df
2740,ana-niujan,V-
2741,kaurei*,Nb
2742,ungasaiƕans,V-
2743,swogatjan,V-
2744,ufar-hamon,V-
2745,af-hamon,V-
2746,ana-hamon,V-
2747,fra-slindan,V-
2748,afhaimeis*,A-
2749,waljan,V-
2750,anahaimeis*,A-
2751,fullaweisjan,V-
2752,fulla-fraþjan,V-
2753,ga-friþon,V-
2754,gafriþons,Nb
2755,airinon,V-
2756,ga-gáwairþnan,V-
2757,ga-hilpan,V-
2758,ana-wammjan,V-
2759,nauþs,Nb
2760,unsuti*,Nb
2761,wokains,Nb
2762,lausqiþrei,Nb
2763,swikniþa,Nb
2764,unhindarweis,A-
2765,unswerei,Nb
2766,wajamerei,Nb
2767,wailamerei*,Nb
2768,unkunþs,A-
2769,talzjan,V-
2770,gabigjan,V-
2771,dis-niman,V-
2772,ur-rūmnan,V-
2773,hairþra,Nb
2774,andalauni,Nb
2775,frasts,Nb
2776,gajuka,Nb
2777,ungaraihtei,Nb
2778,samaqiss,Nb
2779,Bailiam,Ne
2780,allwaldands,Nb
2781,hrainjan,V-
2782,bisauleins,Nb
2783,weihiþa,Nb
2784,bi-faihon,V-
2785,gawargeins,Nb
2786,miþ-gaswiltan,V-
2787,ana-praggan,V-
2788,waihjo,Nb
2789,gairnei,Nb
2790,gaunoþus,Nb
2791,ga-smiþon,V-
2792,ƕelauþs*,A-
2793,sunjons,Nb
2794,unwerein,Nb
2795,hlūtrs,A-
2796,filaus,Df
2797,ana-ƕeilan,V-
2798,ufhauseins,Nb
2799,managdūþs,Nb
2800,unledi,Nb
2801,us-managnan,V-
2802,silbawiljis*,A-
2803,usbloteins,Nb
2804,gamainei,Nb
2805,airkniþa,Nb
2806,kiusan,V-
2807,ga-unledjan,V-
2808,fairns*,A-
2809,faura-wisan,V-
2810,iusila,Nb
2811,ibnassus,Nb
2812,þarba,Nb
2813,usdauþs*,A-
2814,ga-tewjan,V-
2815,gasinþa,Nb
2816,bi-wandjan,V-
2817,fairinon,V-
2818,digrei,Nb
2819,ga-redan,V-
2820,ga-kausjan,V-
2821,rahton,V-
2822,ufjo,Df
2823,Makidoneis,Ne
2824,us-wagjan,V-
2825,faura-gasandjan,V-
2826,halba,Nb
2827,unmanwus,A-
2828,stomin,Nb
2829,naudiþaurfts,Nb
2830,faura-gahaitan,V-
2831,aiwlaugia,Nb
2832,wailaqiss,Nb
2833,bifaihon,Nb
2834,gaþagki,Nb
2835,þiuþeins,Nb
2836,faura-gahugjan,V-
2837,trigo,Nb
2838,ganauha,Nb
2839,uswaurhts,Nb
2840,and-staldan,V-
2841,managjan,V-
2842,aiwxaristia,Nb
2843,gaidw*,Nb
2844,gakusts,Nb
2845,andahait,Nb
2846,unusspilloþs*,V-
2847,qairrei,Nb
2848,mukamodei,Nb
2849,andaugi,Nb
2850,hauns,A-
2851,aljar,Df
2852,drauhtinassus,Nb
2853,gataurþs*,Nb
2854,tulgiþa,Nb
2855,manwuba,Df
2856,ufarhauseins,Nb
2857,þlahsjan,V-
2858,kaurjos,A-
2859,ga-mitan,V-
2860,fair-rinnan,V-
2861,uf-þanjan,V-
2862,ga-sniumjan,V-
2863,mikilnan,V-
2864,ufarjaina,Df
2865,ga-wadjon,V-
2866,Aiwwa,Ne
2867,filudeisei,Nb
2868,swiknei,Nb
2869,haunjan,V-
2870,ushaista,A-
2871,unkaureins*,Nb
2872,faur-dammjan,V-
2873,galiugaapaustaulus,Nb
2874,hindarweis,A-
2875,ga-gáleikon,V-
2876,unfroþs*,A-
2877,azetaba,Df
2878,unsweriþa,Nb
2879,ƕe,Df
2880,Haibraius,Ne
2881,wans,A-
2882,wandus,Nb
2883,usfarþo,Nb
2884,wratodus,Nb
2885,bireikei,Nb
2886,galiugabroþar,Nb
2887,gredus,Nb
2888,þaurstei,Nb
2889,friusa,Nb
2890,seiteins,A-
2891,tundnan,V-
2892,Damaskon,Ne
2893,Araita*,Ne
2894,augadauro,Nb
2895,snorjo,Nb
2896,baurgswaddjus,Nb
2897,unþa-þliuhan,V-
2898,fidwortaihun,Ma
2899,waggs*,Nb
2900,unqeþs*,A-
2901,filusna,Nb
2902,ufar-hafnan,V-
2903,hnuþo,Nb
2904,ufar-hugjan,V-
2905,ufar-hleiþrjan,V-
2906,anamahts,Nb
2907,wrekei,Nb
2908,þreihsl,Nb
2909,ga-baidjan,V-
2910,mins,Df
2911,skaþis,Nb
2912,laþaleiko,Df
2913,listeigs,A-
2914,hindarweisei,Nb
2915,miþ-insandjan,V-
2916,laists,Nb
2917,sunjon,V-
2918,gatimreins,Nb
2919,jiuka,Nb
2920,bihait,Nb
2921,ufswalleins,Nb
2922,drobna,Nb
2923,ga-haunjan,V-
2924,unhrainiþa,Nb
2925,ungakusans,V-
2926,Galatia*,Ne
2927,alja,G-
2928,in-wandjan,V-
2929,Saurais,Ne
2930,Kileikia*,Ne
2931,us-sakan,V-
2932,baidjan,V-
2933,uf-sliupan,V-
2934,bi-niuhsjan,V-
2935,ƕeilohun,Df
2936,ufhnaiweins,Nb
2937,wulþrs,Nb
2938,ana-insakan,V-
2939,Antiaukia*,Ne
2940,miþ-litjan,V-
2941,miþ-gatiuhan,V-
2942,litai,Nb
2943,þiudisko,Df
2944,iudaiwisko,Df
2945,iudaiwiskon,V-
2946,missa-taujan,V-
2947,af-hugjan,V-
2948,faura-meljan,V-
2949,ga-winnan,V-
2950,qinakunds,A-
2951,iusiza,A-
2952,fauragagga*,Nb
2953,garehsns,Nb
2954,stabeis,Nb
2955,sibja,Nb
2956,abba,F-
2957,fadar,Nb
2958,iupana,Df
2959,aþnam,Nb
2960,aiwaggeljan,V-
2961,and-speiwan,V-
2962,audagei,Nb
2963,us-letan,V-
2964,fitan,V-
2965,aljaleikoþs,V-
2966,Seina,Ne
2967,þiwadw,Nb
2968,Agar,Ne
2969,Arabia,Ne
2970,ga-markon,V-
2971,iupa,Df
2972,tarmjan,V-
2973,jukuzi*,Nb
2974,ga-magan,V-
2975,ga-latjan,V-
2976,gakunds,Nb
2977,marzeins,Nb
2978,beitan,V-
2979,lubjaleisei,Nb
2980,fijaþwa,Nb
2981,twisstass,Nb
2982,hairaiseis,Nb
2983,usbeisnei,Nb
2984,gahobains,Nb
2985,flauts,A-
2986,us-haitan,V-
2987,kauriþa,Nb
2988,fraþjamarzeins,Nb
2989,baurþei,Nb
2990,af-mauiþs*,V-
2991,þishun,Df
2992,samjan,V-
2993,ƕeh,Df
2994,gansjan,V-
2995,staks,Nb
2996,Rūma*,Ne
2997,Aifaisius*,Nb
2998,gasateins,Nb
2999,unwamms,A-
3000,faura-garedan,V-
3001,gadeþs*,Nb
3002,leikains,Nb
3003,ansteigs,A-
3004,faurbauhts,Nb
3005,ga-nohjan,V-
3006,faura-galeikan,V-
3007,faura-wenjan,V-
3008,gafreideins,Nb
3009,unsweibands,V-
3010,ufkunþi,Nb
3011,in-liuhtjan,V-
3012,fraujinassus,Nb
3013,gamitons,Nb
3014,miþ-gaqiujan,V-
3015,miþ-urraisjan,V-
3016,miþ-gasatjan,V-
3017,ana-gaggan,V-
3018,unbimaitans,V-
3019,usmet*,Nb
3020,trausti,Nb
3021,gudalaus,A-
3022,midgardiwaddjus,Nb
3023,atgagg*,Nb
3024,gabaurgja,Nb
3025,ana-timrjan,V-
3026,gatimrjo,Nb
3027,ga-gátilon,V-
3028,miþ-gatimrjan,V-
3029,gaarbja,Nb
3030,galeika*,Nb
3031,undarleija,Nb
3032,unfairlaistiþs*,V-
3033,filufáihs,A-
3034,in-swinþjan,V-
3035,braidei,Nb
3036,laggei,Nb
3037,hauhei,Nb
3038,diupei,Nb
3039,wairþaba,Df
3040,hauneins,Nb
3041,usbeisns,Nb
3042,ainamundiþa,Nb
3043,gabundi,Nb
3044,us-hinþan,V-
3045,hunþs*,Nb
3046,undaristo,A-
3047,aiwaggelista,Nb
3048,us-walugjan,V-
3049,uswandi*,Nb
3050,airzei,Nb
3051,ga-gáhaftjan,V-
3052,gawiss,Nb
3053,andstald*,Nb
3054,uswahsts,Nb
3055,uswissi*,Nb
3056,hugs*#1,Nb
3057,waurstwei,Nb
3058,us-laisjan,V-
3059,dis-sigqan,V-
3060,baitrei,Nb
3061,hrops,Nb
3062,armahairts,A-
3063,aglaitiwaurdei,Nb
3064,dwalawaurdei,Nb
3065,saldra,Nb
3066,ana-drigkan,V-
3067,usstiurei,Nb
3068,þwahl,Nb
3069,wamme,Nb
3070,maile,Nb
3071,ƕota,Nb
3072,wiljahalþei,Nb
3073,lists,Nb
3074,brakja,Nb
3075,us-waurkjan,V-
3076,uf-gairdan,V-
3077,ga-paidon,V-
3078,brunjo,Nb
3079,skildus*,Nb
3080,arƕazna,Nb
3081,funisks,A-
3082,hilms,Nb
3083,meki,Nb
3084,aihtrons,Nb
3085,kunawida,Nb
3086,Twkeikus,Ne
3087,swiknaba,Df
3088,haidus,Nb
3089,gawaurki,Nb
3090,and-letnan,V-
3091,framgāhts*,Nb
3092,bi-auknan,V-
3093,af-agjan,V-
3094,mildiþa,Nb
3095,gableiþeins,Nb
3096,samasaiwals*,A-
3097,samafraþjis*,A-
3098,gudaskaunei,Nb
3099,wulwa,Nb
3100,manaulja,Nb
3101,miþ-skalkinon,V-
3102,Aipafraudeitus,Ne
3103,gaurei,Nb
3104,hlas*,A-
3105,latei,Nb
3106,þwastiþa,Nb
3107,ga-maitan,V-
3108,ahtaudogs,A-
3109,knodai,Nb
3110,Bainiamein,Ne
3111,wrakjan,V-
3112,usfairina,A-
3113,sleiþa,Nb
3114,smarna,Nb
3115,miþ-kaurjan,V-
3116,mundrei*,Nb
3117,fullawita,A-
3118,aljaleikos,Df
3119,miþ-gáleikon,V-
3120,mundon,V-
3121,skanda,Nb
3122,þaþroei,Dq
3123,ibnaskauns*,A-
3124,lustusama,A-
3125,Aiodia,Ne
3126,Swntwke*,Ne
3127,walisa,A-
3128,niþan,V-
3129,miþ-arbaidjan,V-
3130,Klemaintau,Ne
3131,anawiljei,Nb
3132,aha,Nb
3133,gariuþs*,A-
3134,liubaleiks,A-
3135,wailamereis,A-
3136,godei,Nb
3137,mikilaba,Df
3138,ga-þeihan,V-
3139,ana-latjan,V-
3140,lais,V-
3141,us-þroþjan,V-
3142,Filippisius,Ne
3143,andanem,Nb
3144,Þaissaloneikai,Ne
3145,Aipafras,Ne
3146,gaskalki,Nb
3147,ƕeilan,V-
3148,ga-swinþjan,V-
3149,usþulains,Nb
3150,at-niman,V-
3151,frumadei,Nb
3152,framaþjan,V-
3153,mammo,Nb
3154,af-wagjan,V-
3155,miþ-ganawistron,V-
3156,miþ-urreisan,V-
3157,unbimait,Nb
3158,af-swairban,V-
3159,wadjabokos,Nb
3160,ga-nagljan,V-
3161,and-hamon,V-
3162,ga-blauþjan,V-
3163,bi-domjan,V-
3164,gabinda,Nb
3165,auknan,V-
3166,ur-redan,V-
3167,at-snarpjan,V-
3168,unfreideins,Nb
3169,soþa,Nb
3170,dauþjan,V-
3171,unhrainei,Nb
3172,winna,Nb
3173,faihugeiro,Nb
3174,anaqiss,Nb
3175,af-slaupjan,V-
3176,barbarus,Nb
3177,Skwþus,Nb
3178,gabindi,Nb
3179,gabigaba,Df
3180,baitrs,A-
3181,gramjan,V-
3182,unlustus,Nb
3183,þewisa,Nb
3184,skaþuls,A-
3185,skaþjan,V-
3186,at-kunnan,V-
3187,Aunisimus,Ne
3188,Areistarkus,Ne
3189,miþ-frahinþan,V-
3190,gadiliggs,Nb
3191,Justus,Ne
3192,allawaurstwa,Nb
3193,Laudeikaia,Ne
3194,Nwmfan,Ne
3195,Arkippus,Ne
3196,Kaulaussaium,Nb
3197,weihaba,Df
3198,unfairinodaba,Df
3199,sunjaba,Df
3200,inkunja*,Nb
3201,fra-wrikan,V-
3202,ga-ainan,V-
3203,Aþeinim,Ne
3204,agliþa,Nb
3205,us-fraisan,V-
3206,gaminþi,Nb
3207,ga-nohnan,V-
3208,unfairina,A-
3209,ga-aukan,V-
3210,gairuni,Nb
3211,_ol_,V-
3212,bi-arbaidjan,V-
3213,anaqal,Nb
3214,gafehaba,Df
3215,bi-laibjan,V-
3216,bi-sniwan,V-
3217,arkaggilus,Nb
3218,glaggwo,Df
3219,unweniggo,Df
3220,bi-qiman,V-
3221,sáir,Nb
3222,warai,A-
3223,unskaus*,A-
3224,faurstasseis*,Nb
3225,ungatass,A-
3226,grindafraþjis*,A-
3227,af-haban,V-
3228,allandjo,Df
3229,gahails,A-
3230,gafrijons,Nb
3231,Þaissaloneikaie,Ne
3232,Þaissalauneikaie,Ne
3233,ufar-wahsjan,V-
3234,taikn,Nb
3235,ga-þreihan,V-
3236,us-hauhnan,V-
3237,sildaleiknan,V-
3238,drobnan,V-
3239,in-standan,V-
3240,ufar-hafjan,V-
3241,ga-bidjan,V-
3242,ga-skaidan,V-
3243,ƕairban,V-
3244,ungatassaba,Df
3245,ungatewiþs*,V-
3246,rimis*,Nb
3247,ga-skaman,V-
3248,anþarleiko,Df
3249,spill,Nb
3250,gabaurþiwaurd,Nb
3251,andilaus,A-
3252,sokns,Nb
3253,lausawaurdei,Nb
3254,unairkns,A-
3255,usweihs,A-
3256,ufarswara*,Nb
3257,wraks,Nb
3258,driugan,V-
3259,drauhtiwitoþ,Nb
3260,Hwmainaius,Ne
3261,ga-talzjan,V-
3262,liteins,Nb
3263,gagudei,Nb
3264,gariudi,Nb
3265,midumonds,Nb
3266,andabauhts,Nb
3267,merjands,Nb
3268,gafeteins,Nb
3269,gariudei,Nb
3270,inahei,Nb
3271,fetjan,V-
3272,flahtom,Nb
3273,gulþ,Nb
3274,marikreitum,Nb
3275,ga-dofs*,A-
3276,hauniþa,Nb
3277,þahains,Nb
3278,ga-digan,V-
3279,gafraþjei,Nb
3280,aipiskaupei*,Nb
3281,aipiskaupus,Nb
3282,ungafairinonds,V-
3283,gafaurs,A-
3284,gastigoþs*,A-
3285,laiseigs,A-
3286,weinnas,A-
3287,slahals,Nb
3288,sakuls,A-
3289,ga-karon,V-
3290,niujasatiþs*,V-
3291,ufar-hauhjan,V-
3292,hlamma,Nb
3293,diakaunus,Nb
3294,aglaitgastalds,A-
3295,ungafairinoþs*,V-
3296,diabula,Nb
3297,griþs*,Nb
3298,fair-waurkjan,V-
3299,sainjan,V-
3300,sauls,Nb
3301,unsahtaba,Df
3302,liugnawaurds,A-
3303,ga-tandjan,V-
3304,in-sakan,V-
3305,alan,V-
3306,us-alþan,V-
3307,þroþjan,V-
3308,usþroþeins,Nb
3309,analageins,Nb
3310,praizbwtairei,Nb
3311,sidon,V-
3312,barusnjan,V-
3313,ainakls,A-
3314,wizon,V-
3315,azetjam,Nb
3316,unwaurstwo,Nb
3317,unfaurs,A-
3318,faur-waipjan,V-
3319,waurstwa,Nb
3320,faurdomeins,Nb
3321,gamainja,Nb
3322,faur-bisniwan,V-
3323,filhan,V-
3324,wailadeþs*,Nb
3325,hauhþuhts,A-
3326,waurdajiuka,Nb
3327,anaminds,Nb
3328,usbalþei,Nb
3329,ga-tarnjan,V-
3330,faihugawaurki,Nb
3331,usfodeins,Nb
3332,gaskadweins,Nb
3333,unnutjans,A-
3334,saggqjan,V-
3335,frawardeins*,Nb
3336,unatgāhts,A-
3337,gamaudeins,Nb
3338,awo,Nb
3339,Lauidjai,Ne
3340,Aiwneikai,Ne
3341,ana-qiujan,V-
3342,gabairhteins,Nb
3343,Fwgailus,Ne
3344,Hairmaugaineis,Ne
3345,Auneiseifaurus,Ne
3346,ana-þrafstjan,V-
3347,weitwodi,Nb
3348,du-gawindan,V-
3349,weipan,V-
3350,witodeigo,Df
3351,ga-tilon,V-
3352,miþ-gadauþnan,V-
3353,miþ-liban,V-
3354,unaiwisks,A-
3355,raidjan,V-
3356,lausawaurdi,Nb
3357,gund,Nb
3358,Filetus,Ne
3359,uswiss,A-
3360,gulþeins,A-
3361,triweins,A-
3362,sakjo,Nb
3363,qairrus,A-
3364,wruggo,Nb
3365,faihugairns,A-
3366,bihaitja,Nb
3367,hauhhairts,A-
3368,ungaƕairbs,A-
3369,launawargs,A-
3370,unhunslags,A-
3371,unmildjai,A-
3372,ungahabands,V-
3373,unmanariggwai,A-
3374,fra-lewjan,V-
3375,untilamalsks,A-
3376,uf-bauljan,V-
3377,hiwi,Nb
3378,sliupan,V-
3379,af-hlaþan,V-
3380,Jannes,Ne
3381,Mambres,Ne
3382,fra-wairþan,V-
3383,wunns,Nb
3384,Eikaunion,Ne
3385,Lwstrws,Ne
3386,gagudaba,Df
3387,framwairþis,Df
3388,us-fratwjan,V-
3389,gudisks,A-
3390,ahmateins,Nb
3391,gasahts,Nb
3392,garaihteins,Nb
3393,talzeins*,Nb
3394,uhteigo,Df
3395,unuhteigo,Df
3396,ga-dragan,V-
3397,suþjan,V-
3398,hunsljan,V-
3399,diswiss,Nb
3400,Demas,Ne
3401,Xreskus,Ne
3402,Dalmatia,Ne
3403,hakuls,Nb
3404,Karpus,Ne
3405,maimbrana,Nb
3406,aizasmiþa,Nb
3407,miþ-wisan,V-
3408,unliugands,V-
3409,Kretai,Ne
3410,at-gáraihtjan,V-
3411,galaubeins,A-
3412,usqiss,Nb
3413,gaþaurbs,A-
3414,lausawaurds,A-
3415,luton,V-
3416,faihugairnei,Nb
3417,Kretes,Ne
3418,unbiari,Nb
3419,ƕassaba,Df
3420,judaiwisks,A-
3421,bi-sauljan,V-
3422,af-giban,V-
3423,ussindo,Df
3424,bijands,V-
